SKU,Product,Volume,Size class,Bottle,Trim width mm,Trim height mm,Bleed mm,Artwork width mm,Artwork height mm,DPI,Accent HEX,Rear label strategy,Compliance note
CXL-AXP-1L,A-X PRO,1L,1L,1L square - approx 79 x 79 x 241 mm,70,150,3,76,156,300,#7CFF00,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-AXP-5L,A-X PRO,5L,5L,"5L bulk container - working size, confirm dieline",115,165,3,121,171,300,#7CFF00,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-BXP-1L,B-X PRO,1L,1L,1L square - approx 79 x 79 x 241 mm,70,150,3,76,156,300,#8BFF3D,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-BXP-5L,B-X PRO,5L,5L,"5L bulk container - working size, confirm dieline",115,165,3,121,171,300,#8BFF3D,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-MIC-250,MICRO-X,250ML,250,"250mL round - approx 62 mm dia x 125 mm tall, 60 mm panel",55,60,3,61,66,300,#169DFF,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-MIC-1L,MICRO-X,1L,1L,1L square - approx 79 x 79 x 241 mm,70,150,3,76,156,300,#169DFF,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-ROT-250,ROOT-X,250ML,250,"250mL round - approx 62 mm dia x 125 mm tall, 60 mm panel",55,60,3,61,66,300,#00D1C7,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-ROT-1L,ROOT-X,1L,1L,1L square - approx 79 x 79 x 241 mm,70,150,3,76,156,300,#00D1C7,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-VIT-250,VITAL-X,250ML,250,"250mL round - approx 62 mm dia x 125 mm tall, 60 mm panel",55,60,3,61,66,300,#A855F7,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-VIT-1L,VITAL-X,1L,1L,1L square - approx 79 x 79 x 241 mm,70,150,3,76,156,300,#A855F7,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-PKX-250,PK-X,250ML,250,"250mL round - approx 62 mm dia x 125 mm tall, 60 mm panel",55,60,3,61,66,300,#FF7A00,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-PKX-1L,PK-X,1L,1L,1L square - approx 79 x 79 x 241 mm,70,150,3,76,156,300,#FF7A00,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-RIP-250,RIPEN-X,250ML,250,"250mL round - approx 62 mm dia x 125 mm tall, 60 mm panel",55,60,3,61,66,300,#FF4444,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-RIP-1L,RIPEN-X,1L,1L,1L square - approx 79 x 79 x 241 mm,70,150,3,76,156,300,#FF4444,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-TRC-250,TRACE-X,250ML,250,"250mL round - approx 62 mm dia x 125 mm tall, 60 mm panel",55,60,3,61,66,300,#FAC15D,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-TRC-1L,TRACE-X,1L,1L,1L square - approx 79 x 79 x 241 mm,70,150,3,76,156,300,#FAC15D,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-IRN-250,IRON-X,250ML,250,"250mL round - approx 62 mm dia x 125 mm tall, 60 mm panel",55,60,3,61,66,300,#E5E7EB,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-IRN-1L,IRON-X,1L,1L,1L square - approx 79 x 79 x 241 mm,70,150,3,76,156,300,#E5E7EB,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-FLS-250,FLUSH-X,250ML,250,"250mL round - approx 62 mm dia x 125 mm tall, 60 mm panel",55,60,3,61,66,300,#00A3FF,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
CXL-FLS-1L,FLUSH-X,1L,1L,1L square - approx 79 x 79 x 241 mm,70,150,3,76,156,300,#00A3FF,250mL mini chart + QR; 1L compact chart; 5L full technical chart,"Guaranteed analysis, ingredients, hazard classification and final dosage must be manufacturer-confirmed before mass print"
