Product,HEX,Role,Description,Launch status
A-X PRO,#7CFF00,BASE A,Core base nutrient Part A,Core launch SKU
B-X PRO,#8BFF3D,BASE B,Core base nutrient Part B,Core launch SKU
MICRO-X,#169DFF,MICRONUTRIENTS,Micronutrient coverage,Core launch SKU
ROOT-X,#00D1C7,ROOT DEVELOPMENT,Root support and early growth,Core launch SKU
VITAL-X,#A855F7,VITALITY SUPPORT,Stress and vitality support,Core launch SKU
PK-X,#FF7A00,BLOOM BOOSTER,Bloom and bulk support,Core launch SKU
TRACE-X,#FAC15D,TRACE / FOLIAR,Trace/mineral support,Core launch SKU
RIPEN-X,#FF4444,RIPENER,Late flower finish support,Core launch SKU
FLUSH-X,#00A3FF,FLUSH / CLEANSE,Final flush and clean finish,Core launch SKU
IRON-X,#E5E7EB,IRON CORRECTION,Future correction series concept,Removed from core launch
